id,siglaPartido,siglaUf,idLegislatura,sexo
131356,PSD,MA,40,M
131351,UDN,RJ,40,M
131141,PL*,RS,40,M
131109,PSD,PR,40,M
130850,UDN,BA,40,M
131093,PSD,SP,40,M
131353,PTB,BA,40,M
130680,UDN,PB,40,M
130562,UDN,SP,40,M
130621,UDN,AL,40,M
130534,PDC,SP,40,M
130679,UDN,PB,40,M
130650,UDN,RJ,40,M
130626,UDN,PR,40,M
130618,PSD,PE,40,M
130678,PRP,ES,40,M
131003,PSD,MT,40,M
130677,PSD,MG,40,M
131346,PL*,PB,40,M
130646,PSB,SP,40,M
130676,PSP,SP,40,M
131339,PSD,MG,40,M
131107,PSD,MT,40,M
130912,UDN,CE,40,M
130533,UDN,SP,40,M
130532,PL*,PB,40,M
130876,PSD,AM,40,M
130644,UDN,SE,40,M
131103,PSD,MA,40,M
131102,UDN,MG,40,M
130642,PSD,PE,40,M
131337,PR,MG,40,M
130643,PSD,AM,40,M
131956,PSD,SP,40,M
130669,PSD,PB,40,M
131332,PSD,MG,40,M
130667,UDN,BA,40,M
130673,PSD,MG,40,M
1503,PSP,PE,40,M
130672,PTB,RJ,40,M
130632,UDN,PR,40,M
130620,UDN,PE,40,M
130863,PTB,AC,40,M
131089,UDN,MG,40,M
130671,PSD,PE,40,M
131471,PTB,SP,40,M
131062,PSD,PR,40,M
131174,PSD,BA,40,M
131086,PSD,MG,40,M
130668,UDN,DF,40,M
130859,PSD,RS,40,M
131466,UDN,AL,40,M
131178,PSD,BA,40,M
131726,PR,MG,40,M
131515,PTB,MG,40,M
131079,PSD,PE,40,M
130849,PSP,GO,40,M
131322,ARENA,PE,40,M
131077,UDN,PR,40,M
130847,PSD,MA,40,M
130846,PRP,RS,40,M
130845,PSD,RS,40,M
130844,UDB,BA,40,M
130666,PSD,PA,40,M
130841,PTB,SP,40,M
130842,PSD,ES,40,M
74225,PSP,MA,40,M
131075,PSD,ES,40,M
131121,PSP,AL,40,M
131002,PSD,PI,40,M
130940,PTB,CE,40,M
130587,UDN,SP,40,M
130691,PSP,SP,40,M
130665,UDN,MG,40,M
132089,PSP,PI,40,M
130839,PTN,SP,40,M
130837,PTB,SP,40,M
130574,PSD,CE,40,M
130535,PSD,AL,40,M
130648,PTB,AL,40,M
130571,PSD,MT,40,M
130610,PTB,MG,40,M
131298,ARENA,AL,40,M
131285,PSD,MG,40,M
131284,PSD,CE,40,M
130531,UDN,RN,40,M
130832,PTB,MG,40,M
130835,UDN,GB,40,M
130834,UDN,RJ,40,M
131066,PSD,PR,40,M
130664,PSP,SP,40,M
130663,PTB,SP,40,M
130640,PSP,SP,40,M
130662,UDN,PI,40,M
131060,PTB,AM,40,M
132017,PR,BA,40,M
130722,PSP,SP,40,M
131985,UDN,MG,40,M
131456,PSD,PE,40,M
130638,PTB,MG,40,M
130606,PTB,RJ,40,M
131048,UDN,MG,40,M
130639,PTB,DF,40,M
130641,PTB,AM,40,M
131326,PDC,BA,40,M
131053,PL*,BA,40,M
130636,PSP,PR,40,M
131454,UDN,SE,40,M
131057,PTN,SP,40,M
130634,PRP,RS,40,M
130829,PL*,RS,40,M
131050,PSP,ES,40,M
130656,PSD,SP,40,M
131049,ARENA,PA,40,M
131452,PSD,DF,40,M
130609,PSD,PA,40,M
131047,PSD,MA,40,M
131000,PTB,RS,40,M
130633,PSD,SP,40,M
130549,PSD,PE,40,M
130514,PSD,MA,40,M
130655,UDN,SC,40,M
130630,PTB,SP,40,M
131041,PTB,RS,40,M
130629,PSP,SP,40,M
130628,PSD,SC,40,M
130770,PSD,SE,40,M
131449,ARENA,CE,40,M
130627,PTB,SP,40,M
131293,UDN,SP,40,M
130625,PSD,BA,40,M
130605,PSD,PA,40,M
130697,UDN,BA,40,M
131039,PTB,AM,40,M
131996,PTB,AM,40,M
130825,PTB,PE,40,M
130812,PTB,DF,40,M
130649,PSD,SE,40,M
131036,PSD,MA,40,M
131034,PSD,RJ,40,M
130619,PSP,RN,40,M
130651,PSD,RJ,40,M
130818,PSP,SP,40,M
130816,PTN,AL,40,M
130622,PSD,PE,40,M
130815,PTB,PE,40,M
130814,PSD,PB,40,M
130652,UDN,BA,40,M
130813,PSD,AC,40,M
130654,PR,BA,40,M
130657,UDN,MT,40,M
130808,UDN,PI,40,M
131567,UDN,MG,40,M
130806,PSD,RN,40,M
130615,PTB,RJ,40,M
131444,PSD,MG,40,M
130614,UDN,AL,40,M
130613,UDN,SC,40,M
130802,PTB,RJ,40,M
130801,UDN,SE,40,M
130612,PTN,RR,40,M
130611,PSP,RO,40,M
131269,PSD,SC,40,M
130800,PSD,RS,40,M
130799,UDN,PB,40,M
131727,PSD,PA,40,M
130608,PTB,GB,40,M
130599,PTB,RS,40,M
130600,PTB,BA,40,M
130607,PRP,RS,40,M
130601,PSP,GO,40,M
131946,UDN,PB,40,M
131024,PSD,SP,40,M
130597,PSD,ES,40,M
131570,PSD,PB,40,M
131258,ARENA,MG,40,M
130990,PL*,PB,40,M
130596,PSD,MG,40,M
130595,UDN,SP,40,M
130594,PTB,MG,40,M
130592,PSP,CE,40,M
130593,PTB,PR,40,M
130789,PTB,RS,40,M
130591,PTB,SE,40,M
130590,PSD,PI,40,M
130588,UDN,PR,40,M
130788,PSD,SP,40,M
130787,PSD,BA,40,M
130987,PSD,BA,40,M
130786,PSD,RS,40,M
130586,UDN,SE,40,M
130585,UDN,SC,40,M
131931,UDN,SP,40,M
131254,PSD,PE,40,M
130584,PTB,RS,40,M
131421,PSP,MA,40,M
130582,PTB,PR,40,M
131245,PSD,SP,40,M
1567,PSD,MG,40,M
130769,PR,GB,40,M
131244,PSD,MG,40,M
131243,UDN,MG,40,M
130581,PRP,RS,40,M
130520,PSD,RS,40,M
130573,PSP,SP,40,M
130580,UDN,PB,40,M
131239,PSD,RJ,40,M
130776,PTB,MG,40,M
130578,PTB,GB,40,M
130577,PTB,MG,40,M
130576,PSD,CE,40,M
130675,UDN,PE,40,M
130604,PSP,RN,40,M
130774,UDN,MG,40,M
131542,UDN,PA,40,M
130647,PTB,SP,40,M
130711,UDN,GB,40,M
130544,PSD,MA,40,M
130765,PTB,CE,40,M
130965,PTB,SE,40,M
130831,PSD,MG,40,M
130658,PSD,GO,40,M
131231,PTB,ES,40,M
130616,UDN,RS,40,M
130572,PSD,AM,40,M
130645,PSD,PR,40,M
130661,UDN,RJ,40,M
130853,PSP,SP,40,M
131616,UDN,SP,40,M
130762,PTB,RS,40,M
130964,PTN,RR,40,M
130760,PR,MG,40,M
130570,UDN,BA,40,M
130569,PSD,MG,40,M
130568,UDN,AL,40,M
130758,PSD,BA,40,M
130959,PSD,CE,40,M
130811,PR,MG,40,M
130957,PSP,CE,40,M
130756,UDN,CE,40,M
131906,UDN,PB,40,M
130567,UDN,SC,40,M
131221,UDN,GO,40,M
130603,UDN,PI,40,M
130754,PTN,SP,40,M
130752,PTB,SC,40,M
130566,PSP,RN,40,M
130565,PRP,RS,40,M
130564,PTB,BA,40,M
131217,PSD,PE,40,M
130950,UDN,RJ,40,M
130563,PL*,RS,40,M
130750,PSD,PB,40,M
131679,UDN,RN,40,M
130598,UDN,RN,40,M
130561,PTB,PR,40,M
130560,PSD,RN,40,M
130559,PR,MG,40,M
131299,UDN,PE,40,M
130507,PSD,MG,40,M
130746,PSP,PA,40,M
130558,PTB,DF,40,M
130796,UDN,BA,40,M
131521,PSD,RS,40,M
130744,PTB,RS,40,M
1545,PR,MG,40,M
130743,PSD,SP,40,M
130589,UDN,MA,40,M
130551,UDN,GO,40,M
130941,PTB,RS,40,M
130523,PSD,MA,40,M
130556,PSB,SP,40,M
131138,UDN,MT,40,M
130809,PSP,CE,40,M
130820,PL*,RS,40,M
130555,PSD,AP,40,M
131208,PSD,RS,40,M
130937,PSD,MA,40,M
130554,PSD,MG,40,M
131404,UDN,PB,40,M
133995,PSD,MA,40,M
130553,PTB,PR,40,M
130552,PSD,ES,40,M
130529,PTB,PR,40,M
131201,MDB*,PI,40,M
131180,MDB*,GB,40,M
130933,PTB,RS,40,M
131878,PTB,RJ,40,M
130878,PSD,MG,40,M
130736,UDN,SC,40,M
130827,UDN,MT,40,M
130547,PTN,SP,40,M
131440,PSP,SP,40,M
130681,UDN,PI,40,M
130512,UDN,AM,40,M
130528,PSD,MA,40,M
131292,UDN,SC,40,M
130735,PSD,SP,40,M
130637,PTN,SP,40,M
130550,PSD,RJ,40,M
130731,PSD,MG,40,M
130732,UDN,DF,40,M
130733,PTB,CE,40,M
130548,PR,BA,40,M
131414,UDN,DF,40,M
130602,PSP,SP,40,M
131363,PSP,SP,40,M
130527,PRT,GB,40,M
130546,PTB,RS,40,M
131166,PSP,SP,40,M
130730,PSD,SP,40,M
130635,PTB,RJ,40,M
131085,UDN,MG,40,M
130741,PSD,MG,40,M
130557,PSD,RN,40,M
130852,PSD,BA,40,M
131667,PR,MG,40,M
130545,PSD,PR,40,M
131666,PSP,DF,40,M
130926,PSD,GO,40,M
130539,PSD,RS,40,M
130698,PSD,RJ,40,M
130517,UDN,SP,40,M
130524,PTB,PE,40,M
130683,PTB,SP,40,M
130508,PSD,RJ,40,M
131430,PTB,SP,40,M
130766,PSD,MG,40,M
130543,PTB,BA,40,M
130924,PTB,AM,40,M
130727,PSB,AL,40,M
130414,PR,BA,40,M
1553,PSD,BA,40,M
130923,PTB,RJ,40,M
130726,PSD,SC,40,M
130542,UDN,MT,40,M
130920,PTB,AL,40,M
130541,PSP,SP,40,M
131159,PDC,PE,40,M
131190,PSP,SP,40,M
130916,PR,SE,40,M
130724,PSD,PE,40,M
130540,UDN,AL,40,M
131184,PSD,CE,40,M
131186,PSD,PA,40,M
130538,PSD,RJ,40,M
131500,PTB,AM,40,M
130525,UDN,PB,40,M
130522,PSD,PE,40,M
130526,PSD,AM,40,M
130530,PSD,CE,40,M
130713,PSD,MA,40,M
73468,UDN,SC,40,M
130906,PTB,PR,40,M
130904,PSD,GO,40,M
130710,PSD,AP,40,M
130518,PSD,PE,40,M
131392,PSP,CE,40,M
133958,sem partido,RN,40,M
130515,PTB,BA,40,M
130898,PSD,BA,40,M
130897,UDN,BA,40,M
130513,PDC,SP,40,M
130894,UDN,CE,40,M
2848,UDN,CE,40,M
130511,UDN,RJ,40,M
130510,PTN,SP,40,M
130705,PTB,BA,40,M
130509,PSD,SE,40,M
131154,PSP,MA,40,M
130887,UDN,MG,40,M
131152,PTB,RS,40,M
130702,PSD,CE,40,M
130506,PSD,SC,40,M
3067,PSD,PE,40,M
131149,UDN,DF,40,M
130883,UDN,CE,40,M
130505,PTB,SP,40,M
130699,PTB,RJ,40,M
1590,PTB,SP,39,F
130436,PSD,GO,39,M
130502,PRP,RS,39,M
130501,PSD,ES,39,M
130874,PSD,RS,39,M
131378,PSP,CE,39,M
130500,PSD,RN,39,M
130694,UDN,SC,39,M
130499,UDN,SP,39,M
130469,PSD,CE,39,M
131376,UDN,CE,39,M
130497,PSD,MT,39,M
130406,PSP,SP,39,M
130494,PTB,PR,39,M
131124,PSD,BA,39,M
130659,PSD,PI,39,M
131491,PTB,RS,39,M
130617,PSD,MG,39,M
131374,UDN,BA,39,M
130703,UDN,SC,39,M
130872,PTB,MG,39,M
131129,PSD,MG,39,M
133850,PSD,SP,39,M
130692,PSD,PE,39,M
130495,PST,SP,39,M
130869,PR,MG,39,M
131371,PSD,RN,39,M
131076,UDN,RJ,39,M
130536,PSD,PA,39,M
131370,PSD,RS,39,M
131619,PSD,MG,39,M
3122,PTB,RS,39,M
130405,UDN,SP,39,M
130465,UDN,RJ,39,M
130409,PSD,SC,39,M
130688,PSD,PI,39,M
2896,PTB,PE,39,M
130624,PTB,RJ,39,M
130493,PTB,SC,39,M
130772,PSD,RJ,39,M
130693,PSP,PA,39,M
130492,PTB,PB,39,M
130867,PTB,RJ,39,M
3080,PSD,CE,39,M
131366,UDN,BA,39,M
130858,PTB,RS,39,M
130491,UDN,AL,39,M
130490,PTB,DF,39,M
3139,PSD,AM,39,M
132076,UDN,MG,39,M
130486,PTN,SP,39,M
130487,PTB,SP,39,M
130623,PSD,MG,39,M
3110,PR,PR,39,M
3085,PRT,GB,39,M
3109,PST,PR,39,M
131351,UDN,RJ,39,M
131141,PL*,RS,39,M
130850,UDN,BA,39,M
3105,UDN,PB,39,M
131093,PSD,SP,39,M
130618,PSD,PE,39,M
130678,sem partido,ES,39,M
131003,PSD,MT,39,M
131346,PL*,PB,39,M
3091,PSD,GO,39,M
3075,PTB,AM,39,M
130485,PTB,SP,39,M
130484,UDN,SC,39,M
131339,PSD,MG,39,M
131107,PSD,MT,39,M
3079,UDN,CE,39,M
131496,UDN,SP,39,M
130533,UDN,SP,39,M
130532,PL*,PB,39,M
130459,PSD,SP,39,M
130876,PSD,AM,39,M
131016,PTB,SP,39,M
3114,PL*,PE,39,M
131099,UDN,CE,39,M
3093,PTB,MA,39,M
3074,UDN,AM,39,M
130456,UDN,PA,39,M
131096,PPS,SP,39,M
130483,PSD,PE,39,M
3090,PSD,GO,39,M
3121,PTB,RS,39,M
131474,PTB,SP,39,M
131572,PSD,CE,39,M
3118,PSP,RJ,39,M
3108,PTB,PR,39,M
130669,PSD,PB,39,M
131332,PSD,MG,39,M
130455,PSD,CE,39,M
3113,PSP,PE,39,M
130672,PTB,RJ,39,M
3101,PSD,MG,39,M
3104,UDN,PB,39,M
3103,PSD,PA,39,M
130632,UDN,PR,39,M
130863,PTB,AC,39,M
130671,PSD,PE,39,M
131471,PTB,SP,39,M
130482,PSB,SE,39,M
131174,PSD,BA,39,M
130481,PSD,MG,39,M
130475,PSD,SP,39,M
131726,PR,MG,39,M
131079,PSD,PE,39,M
3112,UDN,PE,39,M
130845,PSD,RS,39,M
130844,UDN,BA,39,M
130480,PSD,SC,39,M
130666,sem partido,PA,39,M
130841,PTB,SP,39,M
131321,PL*,BA,39,M
130412,PSD,BA,39,M
131075,PSD,ES,39,M
131121,PSP,AL,39,M
130407,UDN,AM,39,M
130466,PSP,SP,39,M
4919,PSD,DF,39,M
130416,UDN,SP,39,M
130496,PSD,RN,39,M
130940,PTB,CE,39,M
131286,UDN,MG,39,M
3116,PSD,PI,39,M
131315,PSD,RJ,39,M
130837,PTB,SP,39,M
130574,PSD,CE,39,M
130535,PSD,AL,39,M
130648,PTB,AL,39,M
130489,PTB,PR,39,M
131298,ARENA,AL,39,M
130836,UDN,DF,39,M
2631,PTB,SP,39,M
130832,PTB,MG,39,M
130479,UDN,AL,39,M
130664,PSP,SP,39,M
130833,PSP,SP,39,M
130663,PTB,SP,39,M
4918,PTB,DF,39,M
130640,PSD,SP,39,M
130477,PSD,SE,39,M
3107,PTB,PR,39,M
3100,UDN,MG,39,M
132017,PR,BA,39,M
130476,PSP,AM,39,M
130418,PSP,SP,39,M
131985,UDN,MG,39,M
131456,PSD,PE,39,M
130638,PTB,MG,39,M
3117,PSD,RJ,39,M
131048,UDN,MG,39,M
130639,PTB,DF,39,M
131053,UDN,BA,39,M
131454,UDN,SE,39,M
130634,PRP,RS,39,M
3099,PTB,MG,39,M
3096,UDN,MT,39,M
130656,PSP,SP,39,M
131452,PSD,DF,39,M
3082,PRT,DF,39,M
3106,PSD,PR,39,M
130463,PSD,SP,39,M
130549,UDN,PE,39,M
3095,PTB,MT,39,M
131042,UDN,MG,39,M
3115,PSD,PI,39,M
130628,PSD,SC,39,M
130770,PSD,SE,39,M
131449,UDN,CE,39,M
130471,UDN,SE,39,M
130470,PSD,PR,39,M
131293,UDN,SP,39,M
130605,PSD,PA,39,M
130472,PSD,AC,39,M
130697,UDN,BA,39,M
130442,PR,PR,39,M
130464,PTB,DF,39,M
131034,PSD,RJ,39,M
130468,UDN,SE,39,M
130467,PSP,MA,39,M
3092,PST,MA,39,M
130814,PSD,PB,39,M
130813,PSD,AC,39,M
130654,PR,BA,39,M
130462,UDN,PB,39,M
3089,UDN,GO,39,M
130808,UDN,PI,39,M
131567,UDN,MG,39,M
130458,UDN,RN,39,M
130806,PSD,RN,39,M
131444,PSD,MG,39,M
130613,UDN,SC,39,M
3081,UDN,GB,39,M
3077,PTB,BA,39,M
3072,PST,AL,39,M
131269,PSD,SC,39,M
3078,PSD,CE,39,M
130799,UDN,PB,39,M
131273,PSD,PE,39,M
3120,PTB,RS,39,M
3071,PST,AL,39,M
130601,PSP,GO,39,M
130999,UDN,PE,39,M
3098,PSD,MG,39,M
130453,PTB,SP,39,M
131946,UDN,PB,39,M
131024,PSD,SP,39,M
3138,PSP,RR,39,M
3076,PSD,BA,39,M
130793,UDN,AM,39,M
130452,PSD,PE,39,M
131570,PSD,PB,39,M
131259,ARENA,GO,39,M
131258,ARENA,MG,39,M
130596,PSD,MG,39,M
130595,PTB,SP,39,M
130451,UDN,PE,39,M
130789,PTB,RS,39,M
130450,PSD,AC,39,M
130788,PSD,SP,39,M
3073,PSD,AP,39,M
3070,PSD,AL,39,M
130449,PTB,MG,39,M
130786,PSD,RS,39,M
130448,PSP,SP,39,M
131931,UDN,SP,39,M
131254,PSD,PE,39,M
130584,PTB,RS,39,M
130446,PSD,PE,39,M
130783,UDN,BA,39,M
130447,UDN,DF,39,M
1567,PSD,MG,39,M
130769,PR,GB,39,M
131244,PSD,MG,39,M
130445,PSD,GO,39,M
131243,UDN,MG,39,M
130520,PSD,RS,39,M
2698,UDN,BA,39,M
131239,PSD,RJ,39,M
130504,PTB,RS,39,M
130576,PSD,CE,39,M
130474,PSD,DF,39,M
130444,PSD,GO,39,M
130443,UDN,RJ,39,M
130647,PTB,SP,39,M
130711,PTB,GB,39,M
130402,UDN,AL,39,M
130765,PTB,CE,39,M
130965,PTB,SE,39,M
130441,PSD,ES,39,M
130658,PSD,GO,39,M
130616,UDN,RS,39,M
130572,PSD,AM,39,M
130440,PSP,RJ,39,M
130645,PSD,PR,39,M
130853,PSP,SP,39,M
130454,PSP,PE,39,M
131616,UDN,SP,39,M
130438,UDN,PB,39,M
130439,PSD,PR,39,M
130762,PTB,RS,39,M
130964,PTN,RR,39,M
130760,PR,MG,39,M
130461,PST,AL,39,M
130759,PTB,SP,39,M
130569,PSD,MG,39,M
130568,UDN,AL,39,M
130437,PSD,ES,39,M
130811,PR,MG,39,M
131906,UDN,PB,39,M
130331,UDN,PR,39,M
130956,UDN,PA,39,M
130754,PTN,SP,39,M
130435,PL*,PB,39,M
131409,UDN,MG,39,M
130434,PTB,RS,39,M
130564,PTB,BA,39,M
130431,PTB,DF,39,M
130950,UDN,RJ,39,M
130430,PSP,PE,39,M
130949,UDN,ES,39,M
130429,UDN,MT,39,M
130598,PR,RN,39,M
130560,PSD,RN,39,M
130503,PR,SE,39,M
130559,PR,MG,39,M
131299,UDN,PE,39,M
130746,PSP,PA,39,M
130428,UDN,PI,39,M
130427,PTN,SP,39,M
130558,PTB,DF,39,M
130796,UDN,BA,39,M
131521,PSD,RS,39,M
1545,PR,MG,39,M
130589,UDN,MA,39,M
131182,PSD,SP,39,M
130488,PSD,MA,39,M
130457,PTB,SP,39,M
130523,PST,MA,39,M
130820,PL*,RS,39,M
130555,PSD,AP,39,M
131208,PSD,RS,39,M
130937,PSP,MA,39,M
130426,UDN,DF,39,M
130554,PSD,MG,39,M
130421,PSD,SP,39,M
131201,MDB*,PI,39,M
130425,PTB,RS,39,M
131878,PTB,RJ,39,M
130424,UDN,MT,39,M
130433,PSP,PA,39,M
130547,PSP,SP,39,M
131440,PSP,SP,39,M
130403,PSD,SE,39,M
130735,PSP,SP,39,M
130423,PSD,BA,39,M
130422,PSD,RJ,39,M
130731,PSD,MG,39,M
130548,PSD,BA,39,M
130478,PSD,RJ,39,M
131363,PSP,SP,39,M
130460,PSD,RS,39,M
131514,PSB,RJ,39,M
131196,PSB,GB,39,M
131085,UDN,MG,39,M
130741,PSD,MG,39,M
130852,PSD,BA,39,M
131667,PR,MG,39,M
131666,PSP,DF,39,M
130926,PSD,GO,39,M
130420,PSD,MG,39,M
130419,PTB,DF,39,M
130417,PST,MA,39,M
130698,PSD,RJ,39,M
130524,PTB,PE,39,M
130432,PTB,DF,39,M
130921,UDN,ES,39,M
130543,PTB,BA,39,M
130415,UDN,SP,39,M
130414,PR,BA,39,M
3102,PSD,PA,39,M
130413,PSD,GB,39,M
130542,UDN,MT,39,M
130920,PTB,AL,39,M
3088,PSP,GO,39,M
130411,UDN,PR,39,M
2285,PR,MG,39,M
130541,PTB,SP,39,M
131159,PDC,PE,39,M
131190,PSP,SP,39,M
131184,PSD,CE,39,M
131186,PSD,PA,39,M
130408,UDN,SC,39,M
3014,PSD,PR,39,M
3094,UDN,MT,39,M
131500,PTB,AM,39,M
3097,UDN,MG,39,M
130526,PSD,AM,39,M
130530,PSD,CE,39,M
131173,PSD,SP,39,M
130404,UDN,PI,39,M
3086,PSD,BA,39,M
130401,UDN,MA,39,M
130400,PSD,SP,39,M
130398,UDN,RN,39,M
130399,PDC,AM,39,M
130397,PR,SE,39,M
130709,PSD,ES,39,M
133958,sem partido,RN,39,M
130708,PTB,RO,39,M
130515,PST,BA,39,M
130898,PSD,BA,39,M
130396,PSD,PR,39,M
130897,UDN,BA,39,M
130395,PST,MA,39,M
130894,UDN,CE,39,M
2848,UDN,CE,39,M
131157,UDN,PE,39,M
130393,PSD,SP,39,M
130394,PTB,MG,39,M
130706,PSD,PB,39,M
130392,PTB,PR,39,M
130387,UDN,MG,39,M
130386,PTB,SP,39,M
130391,PSD,SC,39,M
131154,PSP,MA,39,M
130887,UDN,MG,39,M
130389,PSD,RS,39,M
130702,PSD,CE,39,M
130388,UDN,RN,39,M
130883,UDN,CE,39,M
130390,PTB,RS,39,M
130385,PTB,RJ,39,M
130383,PSD,RN,39,M
130384,PTB,BA,39,M
130699,PTB,RJ,39,M
130368,PSD,AL,38,M
3001,sem partido,MT,38,M
130381,PSD,MG,38,M
130500,PSD,RN,38,M
130379,PTB,AM,38,M
130378,PSD,MA,38,M
130374,PSD,ES,38,M
131124,PSD,BA,38,M
130617,PSD,MG,38,M
130377,PSD,GO,38,M
130366,PTB,DF,38,M
2870,PSD,MT,38,M
130692,PSD,PE,38,M
130869,PR,MG,38,M
3039,PCB*,RS,38,M
3049,UDN,SC,38,M
4881,UDN,SP,38,M
131821,PSP,BA,38,M
3025,PSD,PI,38,M
4911,PSD,RS,38,M
3048,UDN,SC,38,M
2986,PSP,CE,38,M
130334,PR,PE,38,M
3037,PSD,RS,38,M
130465,UDN,RJ,38,M
2634,PSD,SP,38,M
4909,PSD,AL,38,M
2707,sem partido,CE,38,M
130688,PSD,PI,38,M
130367,UDN,AM,38,M
130624,PTB,RJ,38,M
130492,PSD,PB,38,M
130350,PSD,SP,38,M
131366,UDN,BA,38,M
130491,sem partido,AL,38,M
130490,PTB,DF,38,M
130486,sem partido,SP,38,M
130487,PTB,SP,38,M
3042,UDN,RJ,38,M
4908,PSD,SC,38,M
130623,PSD,MG,38,M
2659,PSD,MG,38,M
3012,PSD,PA,38,M
3046,PSD,SC,38,M
3024,PSD,PI,38,M
131303,MDB*,BA,38,M
131141,PL*,RS,38,M
3066,UDN,SP,38,M
3134,PSD,CE,38,M
130850,UDN,BA,38,M
130650,UDN,RJ,38,M
131003,PSD,MT,38,M
131346,UDN,PB,38,M
130485,PSD,SP,38,M
4903,UDN,SP,38,M
3019,PSD,PR,38,M
4902,PR,MG,38,M
4871,PSD,MT,38,M
130459,PSD,SP,38,M
130876,PSD,AM,38,M
131016,PTB,SP,38,M
130279,PSD,RS,38,M
4900,PSP,SP,38,M
4899,PSD,MG,38,M
131099,UDN,CE,38,M
130375,UDN,SP,38,M
130483,PSD,PE,38,M
4898,PSD,RJ,38,M
130643,sem partido,AM,38,M
130348,PSD,BA,38,M
3035,UDN,RS,38,M
130667,UDN,BA,38,M
4896,PSD,SC,38,M
4895,PSD,RS,38,M
4894,PSD,CE,38,M
4893,PCB*,SP,38,M
4892,PSD,PE,38,M
131327,UDN,PB,38,M
130671,PSD,PE,38,M
4891,PSD,PR,38,M
4890,PSD,SC,38,M
130481,PSD,MG,38,M
2997,PSD,MA,38,M
130475,sem partido,SP,38,M
2971,PSD,AM,38,M
3062,PTB,SP,38,M
4888,PSD,RS,38,M
130844,UDN,BA,38,M
130666,sem partido,PA,38,M
131321,UDN,BA,38,M
130412,PSD,BA,38,M
3017,PSD,PR,38,M
130728,PR,PR,38,M
130407,UDN,AM,38,M
4878,PSD,PA,38,M
130496,PSD,RN,38,M
130940,PTB,CE,38,M
130313,UDN,SP,38,M
131286,UDN,MG,38,M
130372,PTB,DF,38,M
4880,PSD,MG,38,M
130665,UDN,MG,38,M
131315,PSD,RJ,38,M
4879,PSD,RS,38,M
130489,PTB,PR,38,M
131298,PSD,AL,38,M
4884,PCB*,DF,38,M
3061,PSD,SP,38,M
2999,PSD,MT,38,M
130369,UDN,DF,38,M
130370,UDN,SP,38,M
130479,UDN,AL,38,M
130307,PR,MG,38,M
4882,PSD,RS,38,M
4883,PDC,SP,38,M
132017,UDN,BA,38,M
130476,PTB,AM,38,M
131985,UDN,MG,38,M
3059,PSD,SP,38,M
2596,PSD,SP,38,M
131048,UDN,MG,38,M
131053,UDN,BA,38,M
4874,PTB,BA,38,M
2411,PSD,MA,38,M
2977,PSD,BA,38,M
130363,PSD,AL,38,M
2995,UDN,ES,38,M
130359,PSD,SP,38,M
4870,UDN,MG,38,M
4926,PR,MA,38,M
130549,UDN,PE,38,M
3005,PTB,MG,38,M
4873,PSD,AM,38,M
4872,PTB,AM,38,M
131042,UDN,MG,38,M
130770,PSD,SE,38,M
131449,UDN,CE,38,M
130471,UDN,SE,38,M
130470,PSD,PR,38,M
2975,PSD,BA,38,M
2967,PSD,AL,38,M
130605,PSD,PA,38,M
130362,PSD,MG,38,M
2876,PSD,MG,38,M
130828,sem partido,GB,38,M
2976,UDN,BA,38,M
3028,PSD,RN,38,M
130464,PSD,DF,38,M
130467,PSD,MA,38,M
130816,PSD,AL,38,M
130622,PSD,PE,38,M
3040,UDN,RJ,38,M
130814,PSD,PB,38,M
130652,UDN,BA,38,M
130462,UDN,PB,38,M
130355,UDN,CE,38,M
3058,PCB*,SP,38,M
130808,UDN,PI,38,M
131567,UDN,MG,38,M
130458,UDN,RN,38,M
130806,PSD,RN,38,M
3057,PSD,SP,38,M
131444,PSD,MG,38,M
3056,PCB*,SP,38,M
2991,PSD,GB,38,M
131269,PSD,SC,38,M
3004,PSD,MG,38,M
130799,UDN,PB,38,M
131001,UDN,BA,38,M
3137,UDN,BA,38,M
2874,PSD,MG,38,M
130601,PSP,GO,38,M
130999,UDN,PE,38,M
3011,PSD,PA,38,M
4866,PCB*,DF,38,M
3016,PSD,PR,38,M
131946,UDN,PB,38,M
2983,PSP,CE,38,M
131024,PSD,SP,38,M
130452,PSD,PE,38,M
131570,PSD,PB,38,M
131259,ARENA,GO,38,M
130793,UDN,AM,38,M
3003,PR,MG,38,M
130596,PSD,MG,38,M
130451,UDN,CE,38,M
130450,PSD,AC,38,M
130988,PTB,SP,38,M
130788,PSD,SP,38,M
3055,PSD,SP,38,M
3032,PSD,RS,38,M
2989,UDN,DF,38,M
130586,UDN,SE,38,M
131931,UDN,SP,38,M
130985,PCB*,RJ,38,M
130342,PSD,RJ,38,M
130341,PSD,SC,38,M
1567,PSD,MG,38,M
130769,PTB,GB,38,M
130445,PSD,GO,38,M
3142,PSD,BA,38,M
2793,PST,SP,38,M
3022,PCB*,PE,38,M
4885,PSD,SE,38,M
3015,PSD,PR,38,M
2982,PSP,CE,38,M
3127,PSD,SP,38,M
3031,PSD,RS,38,M
2974,UDN,BA,38,M
3021,UDN,PE,38,M
3027,PSD,RN,38,M
131239,PSD,RJ,38,M
3053,PCB*,SP,38,M
3020,PSD,PE,38,M
130576,PSD,CE,38,M
130340,PSD,RS,38,M
130444,PSD,GO,38,M
